gs_id	entrez
CBX5	55197
CBX5	6875
CBX5	493913
CBX5	26267
CBX5	9380
CBX5	5079
CBX5	64425
CBX5	401505
CBX5	9925
CBX5	84186
CBX5	839
CBX5	3426
CBX5	1258
CBX5	54433
CBX5	81579
CBX5	27068
CBX5	133308
CBX5	54790
CBX5	213
CBX5	26057
CBX5	1060
CBX5	1061
CBX5	285521
CBX5	2919
CBX5	6372
CBX5	80144
CBX5	9908
CBX5	3184
CBX5	441024
CBX5	166824
CBX5	8409
CBX5	26228
CBX5	132724
CBX5	10941
CBX5	814
CBX5	1657
CBX5	285605
CBX5	3295
CBX5	9315
CBX5	134429
CBX5	25816
CBX5	548645
CBX5	552891
CBX5	26130
CBX5	2790
CBX5	58493
CBX5	79109
CBX5	92399
CBX5	92400
CBX5	5090
CBX5	5537
CBX5	286205
CBX5	257364
CBX5	401548
CBX5	58499
CBX5	26224
CBX5	115207
CBX5	11278
CBX5	688
CBX5	23077
CBX5	8796
CBX5	122060
CBX5	10253
CBX5	58527
CBX5	54806
CBX5	25901
CBX5	10370
CBX5	10767
CBX5	51696
CBX5	113115
CBX5	4602
CBX5	85021
CBX5	116843
CBX5	9519
CBX5	167838
CBX5	140462
CBX5	56474
CBX5	94056
CBX5	1964
CBX5	107984923
CBX5	256714
CBX5	5160
CBX5	6197
CBX5	51284
CBX5	57502
CBX5	8481
CBX5	6399
CBX5	5634
CBX5	9367
CBX5	30011
CBX5	170082
CBX5	7114
CBX5	27
CBX5	126859
CBX5	54953
CBX5	7175
CBX5	26052
CBX5	9917
CBX5	5743
CBX5	55103
CBX5	64326
CBX5	6646
CBX5	64222
CBX5	9213
CBX5	25966
CBX5	4599
CBX5	4600
CBX5	63977
CBX5	54101
CBX5	49854
CBX5	2230
CBX5	4316
CBX5	5962
CBX5	143686
CBX5	120103
CBX5	56935
CBX5	85463
CBX5	11194
CBX5	285973
CBX5	10061
CBX5	54480
CBX5	653857
CBX5	65999
CBX5	116988
CBX5	83590
CBX5	57488
CBX5	10922
CBX5	3638
CBX5	54892
CBX5	51667
CBX5	22976
CBX5	29803
CBX5	6008
CBX5	6009
CBX5	6522
CBX5	55112
CBX5	285971
CBX5	26
CBX5	170575
CBX5	26157
CBX5	55303
CBX5	55340
CBX5	474344
CBX5	168537
CBX5	155038
CBX5	55365
CBX5	28959
CBX5	29777
CBX5	54901
CBX5	3012
CBX5	3017
CBX5	8339
CBX5	8969
CBX5	8970
CBX5	8294
CBX5	8350
CBX5	8359
CBX5	8366
CBX5	8367
CBX5	8361
CBX5	10473
CBX5	63971
CBX5	255488
CBX5	23468
CBX5	3178
CBX5	22818
CBX5	3226
CBX5	3221
CBX5	3222
CBX5	3223
CBX5	3225
CBX5	4778
CBX5	10956
CBX5	5213
CBX5	23583
CBX5	25946
CBX5	1063
CBX5	10673
CBX5	51514
CBX5	25896
CBX5	28982
CBX5	29937
CBX5	25936
CBX5	284058
CBX5	128387
CBX5	5525
CBX5	55248
MEF2A	381
MEF2A	79571
MEF2A	9732
MEF2A	11179
MEF2A	93986
MEF2A	3475
MEF2A	83943
MEF2A	54556
MEF2A	3751
MEF2A	27044
MEF2A	7982
MEF2A	29967
MEF2A	93655
MEF2A	64418
MEF2A	23554
MEF2A	5244
MEF2A	53616
MEF2A	54467
MEF2A	889
MEF2A	55971
MEF2A	5218
MEF2A	1021
MEF2A	10926
MEF2A	55972
MEF2A	1780
MEF2A	257415
MEF2A	57798
MEF2A	85865
MEF2A	253012
MEF2A	5189
MEF2A	339324
MEF2A	84060
MEF2A	54809
MEF2A	219285
MEF2A	10371
MEF2A	9723
MEF2A	6717
MEF2A	26872
MEF2A	261729
MEF2A	25851
MEF2A	79161
MEF2A	203238
MEF2A	1029
MEF2A	55958
MEF2A	4300
MEF2A	4507
MEF2A	11168
MEF2A	6619
MEF2A	158219
MEF2A	51104
MEF2A	138241
MEF2A	216
MEF2A	301
MEF2A	84131
MEF2A	116224
MEF2A	2395
MEF2A	2650
MEF2A	414328
MEF2A	687
MEF2A	54981
MEF2A	26578
MEF2A	5125
MEF2A	8395
MEF2A	29968
MEF2A	375743
MEF2A	55312
MEF2A	23137
MEF2A	9414
MEF2A	7091
MEF2A	23670
MEF2A	80036
MEF2A	23230
MEF2A	7763
MEF2A	170371
MEF2A	55847
MEF2A	253430
MEF2A	6387
MEF2A	22943
MEF2A	2074
MEF2A	253725
MEF2A	220972
MEF2A	267004
MEF2A	196740
MEF2A	57705
MEF2A	93550
MEF2A	150
MEF2A	7580
MEF2A	7582
MEF2A	81575
MEF2A	1027
MEF2A	1389
MEF2A	51202
MEF2A	80824
MEF2A	2842
MEF2A	3945
MEF2A	84945
MEF2A	3981
MEF2A	55608
MEF2A	8874
MEF2A	79587
MEF2A	1282
MEF2A	1284
MEF2A	87769
MEF2A	3621
MEF2A	55647
MEF2A	4363
MEF2A	89927
MEF2A	91949
MEF2A	124454
MEF2A	56061
MEF2A	123811
MEF2A	4706
MEF2A	6338
MEF2A	6340
MEF2A	57478
MEF2A	84196
MEF2A	10768
MEF2A	57463
MEF2A	271
MEF2A	10717
MEF2A	64858
MEF2A	127002
MEF2A	440603
MEF2A	127003
MEF2A	57535
MEF2A	829
MEF2A	54879
MEF2A	8556
MEF2A	1435
MEF2A	284613
MEF2A	79574
MEF2A	2773
MEF2A	2944
MEF2A	2946
MEF2A	2948
MEF2A	2949
MEF2A	9860
MEF2A	4343
MEF2A	5686
MEF2A	84722
MEF2A	55599
MEF2A	6301
MEF2A	54938
MEF2A	163786
MEF2A	54482
MEF2A	6566
MEF2A	6272
MEF2A	85369
MEF2A	6884
MEF2A	56997
MEF2A	3707
MEF2A	84284
MEF2A	5664
MEF2A	7100
MEF2A	7257
MEF2A	130340
MEF2A	80210
MEF2A	93010
MEF2A	130888
MEF2A	9320
MEF2A	9290
MEF2A	81618
MEF2A	65080
MEF2A	4691
MEF2A	80331
MEF2A	5707
MEF2A	106480180
MEF2A	6168
MEF2A	50485
MEF2A	57590
MEF2A	7520
MEF2A	805
MEF2A	130162
MEF2A	6233
MEF2A	1639
MEF2A	1716
MEF2A	8446
MEF2A	4072
MEF2A	54465
MEF2A	4436
MEF2A	57162
MEF2A	6711
MEF2A	51002
MEF2A	7360
MEF2A	51542
MEF2A	57456
MEF2A	56992
MEF2A	9045
MEF2A	10168
MEF2A	7584
MEF2A	115560
MEF2A	285349
MEF2A	1235
MEF2A	11116
MEF2A	54516
MEF2A	10846
MEF2A	5689
MEF2A	6908
MEF2A	8635
MEF2A	6196
MEF2A	8871
MEF2A	729515
MEF2A	83887
MEF2A	79683
MEF2A	8454
MEF2A	2146
MEF2A	136319
MEF2A	9601
MEF2A	55131
MEF2A	56829
MEF2A	92092
MEF2A	136051
MEF2A	64798
MEF2A	8667
MEF2A	2131
MEF2A	9897
MEF2A	286053
MEF2A	28998
MEF2A	27085
MEF2A	4715
MEF2A	83940
MEF2A	51105
MEF2A	11236
MEF2A	6641
MEF2A	6713
MEF2A	10221
MEF2A	55039
MEF2A	84294
MEF2A	137209
MEF2A	23250
MEF2A	54841
MEF2A	79070
MEF2A	8451
MEF2A	55795
MEF2A	55208
MEF2A	55002
MEF2A	2073
MEF2A	79774
MEF2A	8660
MEF2A	3916
MEF2A	23263
MEF2A	93081
MEF2A	7027
MEF2A	7174
MEF2A	10426
MEF2A	596
MEF2A	10666
MEF2A	55748
MEF2A	2531
MEF2A	4153
MEF2A	4155
MEF2A	5553
MEF2A	23239
MEF2A	25914
MEF2A	9306
MEF2A	10194
MEF2A	284273
MEF2A	9525
MEF2A	9658
MEF2A	129880
MEF2A	129881
MEF2A	493911
MEF2A	79901
MEF2A	80067
MEF2A	79828
MEF2A	1746
MEF2A	2571
MEF2A	8520
MEF2A	151230
MEF2A	254042
MEF2A	29081
MEF2A	130507
MEF2A	140469
MEF2A	9360
MEF2A	6741
MEF2A	6868
MEF2A	8853
MEF2A	51692
MEF2A	9270
MEF2A	1876
MEF2A	285148
MEF2A	57498
MEF2A	729475
MEF2A	9475
MEF2A	28951
MEF2A	10971
MEF2A	84269
MEF2A	150468
MEF2A	3553
MEF2A	51141
MEF2A	84172
MEF2A	23550
MEF2A	151011
MEF2A	65124
MEF2A	6574
MEF2A	150465
MEF2A	165055
MEF2A	55571
MEF2A	7850
MEF2A	3987
MEF2A	84804
MEF2A	130827
MEF2A	5903
MEF2A	344558
MEF2A	6549
MEF2A	11138
MEF2A	55299
MEF2A	285636
MEF2A	1010
MEF2A	134218
MEF2A	64083
MEF2A	92255
MEF2A	6502
MEF2A	54545
MEF2A	10923
MEF2A	51663
MEF2A	55322
MEF2A	29102
MEF2A	84674
MEF2A	3575
MEF2A	5562
MEF2A	6167
MEF2A	23548
MEF2A	10121
MEF2A	51684
MEF2A	118932
MEF2A	657
MEF2A	79946
MEF2A	55165
MEF2A	118881
MEF2A	79004
MEF2A	79176
MEF2A	5662
MEF2A	23761
MEF2A	79176
MEF2A	23522
MEF2A	10105
MEF2A	142891
MEF2A	7417
MEF2A	219654
MEF2A	351
MEF2A	522
MEF2A	2551
MEF2A	10950
MEF2A	54149
MEF2A	1525
MEF2A	58494
MEF2A	54148
MEF2A	6647
MEF2A	29761
MEF2A	571
MEF2A	83990
MEF2A	10694
MEF2A	56911
MEF2A	10281
MEF2A	84677
MEF2A	26046
MEF2A	29104
MEF2A	10069
MEF2A	10600
MEF2A	27005
MEF2A	7074
MEF2A	622
MEF2A	1739
MEF2A	84248
MEF2A	84223
MEF2A	89782
MEF2A	84859
MEF2A	6165
MEF2A	7037
MEF2A	9308
MEF2A	54438
MEF2A	63933
MEF2A	51406
MEF2A	10048
MEF2A	23408
MEF2A	51256
MEF2A	60481
MEF2A	26268
MEF2A	22858
MEF2A	2729
MEF2A	2941
MEF2A	55227
MEF2A	10231
MEF2A	7021
MEF2A	1072
MEF2A	6944
MEF2A	80198
MEF2A	1521
MEF2A	30008
MEF2A	10524
MEF2A	4296
MEF2A	51338
MEF2A	64231
MEF2A	84957
MEF2A	84153
MEF2A	10313
MEF2A	7351
MEF2A	53
MEF2A	79841
MEF2A	221120
MEF2A	55626
MEF2A	84364
MEF2A	392
MEF2A	79797
MEF2A	161882
MEF2A	79096
MEF2A	114900
MEF2A	10658
MEF2A	8534
MEF2A	90993
MEF2A	1408
MEF2A	1643
MEF2A	8525
MEF2A	23360
MEF2A	51144
MEF2A	55709
MEF2A	4722
MEF2A	2108
MEF2A	2109
MEF2A	2110
MEF2A	8567
MEF2A	9479
MEF2A	4192
MEF2A	10305
MEF2A	23788
MEF2A	10062
MEF2A	23279
MEF2A	9409
MEF2A	51317
MEF2A	5702
MEF2A	5795
MEF2A	55343
MEF2A	91252
MEF2A	6688
MEF2A	55761
MEF2A	79080
MEF2A	923
MEF2A	1642
MEF2A	51296
MEF2A	79073
MEF2A	54972
MEF2A	51259
MEF2A	220001
MEF2A	51434
MEF2A	88455
MEF2A	9815
MEF2A	10094
MEF2A	488
MEF2A	51228
MEF2A	28981
MEF2A	144715
MEF2A	84260
MEF2A	51699
MEF2A	83638
MEF2A	10589
MEF2A	254102
MEF2A	5017
MEF2A	5970
MEF2A	9092
MEF2A	6494
MEF2A	254122
MEF2A	55701
MEF2A	57447
MEF2A	57680
MEF2A	3183
MEF2A	25983
MEF2A	84932
MEF2A	9878
MEF2A	6297
MEF2A	11198
MEF2A	85446
MEF2A	8906
MEF2A	10202
MEF2A	10901
MEF2A	317749
MEF2A	84502
MEF2A	51310
MEF2A	59
MEF2A	355
MEF2A	2194
MEF2A	3434
MEF2A	3433
MEF2A	3437
MEF2A	24138
MEF2A	1056
MEF2A	3988
MEF2A	10648
TCF7L2	381
TCF7L2	79571
TCF7L2	9732
TCF7L2	11179
TCF7L2	93986
TCF7L2	3475
TCF7L2	83943
TCF7L2	54556
TCF7L2	3751
TCF7L2	27044
TCF7L2	7982
TCF7L2	29967
TCF7L2	93655
TCF7L2	64418
TCF7L2	23554
TCF7L2	5244
TCF7L2	53616
TCF7L2	54467
TCF7L2	889
TCF7L2	55971
TCF7L2	5218
TCF7L2	1021
TCF7L2	10926
TCF7L2	55972
TCF7L2	1780
TCF7L2	257415
TCF7L2	57798
TCF7L2	85865
TCF7L2	253012
TCF7L2	5189
TCF7L2	339324
TCF7L2	84060
TCF7L2	54809
TCF7L2	219285
TCF7L2	10371
TCF7L2	9723
TCF7L2	6717
TCF7L2	26872
TCF7L2	261729
TCF7L2	25851
TCF7L2	79161
TCF7L2	203238
TCF7L2	1029
TCF7L2	55958
TCF7L2	4300
TCF7L2	4507
TCF7L2	11168
TCF7L2	6619
TCF7L2	158219
TCF7L2	51104
TCF7L2	138241
TCF7L2	216
TCF7L2	301
TCF7L2	84131
TCF7L2	116224
TCF7L2	2395
TCF7L2	2650
TCF7L2	414328
TCF7L2	687
TCF7L2	54981
TCF7L2	26578
TCF7L2	5125
TCF7L2	8395
TCF7L2	29968
TCF7L2	375743
TCF7L2	55312
TCF7L2	23137
TCF7L2	9414
TCF7L2	7091
TCF7L2	23670
TCF7L2	80036
TCF7L2	23230
TCF7L2	7763
TCF7L2	259266
TCF7L2	55765
TCF7L2	79762
TCF7L2	148304
TCF7L2	23271
TCF7L2	79577
TCF7L2	83479
TCF7L2	163486
TCF7L2	27042
TCF7L2	2058
TCF7L2	50486
TCF7L2	51022
TCF7L2	91156
TCF7L2	343450
TCF7L2	9928
TCF7L2	23046
TCF7L2	3914
TCF7L2	4139
TCF7L2	4194
TCF7L2	89796
TCF7L2	140609
TCF7L2	23057
TCF7L2	5208
TCF7L2	55432
TCF7L2	4660
TCF7L2	29089
TCF7L2	5788
TCF7L2	5996
TCF7L2	6003
TCF7L2	64407
TCF7L2	5997
TCF7L2	6012
TCF7L2	51018
TCF7L2	55061
TCF7L2	252839
TCF7L2	7139
TCF7L2	80342
TCF7L2	6738
TCF7L2	51377
TCF7L2	23528
TCF7L2	80325
TCF7L2	25847
TCF7L2	80254
TCF7L2	64770
TCF7L2	84303
TCF7L2	60678
TCF7L2	8607
TCF7L2	2047
TCF7L2	8997
TCF7L2	4171
TCF7L2	4176
TCF7L2	11343
TCF7L2	5096
TCF7L2	7879
TCF7L2	26984
TCF7L2	29927
TCF7L2	54437
TCF7L2	9515
TCF7L2	23023
TCF7L2	131601
TCF7L2	84517
TCF7L2	26996
TCF7L2	55892
TCF7L2	57552
TCF7L2	80012
TCF7L2	5584
TCF7L2	7095
TCF7L2	6498
TCF7L2	165679
TCF7L2	80017
TCF7L2	801
TCF7L2	440193
TCF7L2	90141
TCF7L2	55775
TCF7L2	1112
TCF7L2	8111
TCF7L2	55051
TCF7L2	5700
TCF7L2	9252
TCF7L2	5267
TCF7L2	5104
TCF7L2	123036
TCF7L2	9321
TCF7L2	145567
TCF7L2	58527
TCF7L2	54806
TCF7L2	25901
TCF7L2	10370
TCF7L2	10767
TCF7L2	51696
TCF7L2	113115
TCF7L2	4602
TCF7L2	85021
TCF7L2	116843
TCF7L2	9519
TCF7L2	167838
TCF7L2	133
TCF7L2	272
TCF7L2	322
TCF7L2	23647
TCF7L2	26515
TCF7L2	1315
TCF7L2	1982
TCF7L2	84067
TCF7L2	374378
TCF7L2	3046
TCF7L2	3611
TCF7L2	23378
TCF7L2	9645
TCF7L2	63875
TCF7L2	100463486
TCF7L2	112464
TCF7L2	391
TCF7L2	50862
TCF7L2	6240
TCF7L2	81846
TCF7L2	6609
TCF7L2	6786
TCF7L2	6881
TCF7L2	1200
TCF7L2	65057
TCF7L2	6737
TCF7L2	10346
TCF7L2	10612
TCF7L2	53840
TCF7L2	445372
TCF7L2	85363
TCF7L2	55128
TCF7L2	55031
TCF7L2	7748
TCF7L2	7761
TCF7L2	7762
TCF7L2	11177
TCF7L2	122525
TCF7L2	57697
TCF7L2	2287
TCF7L2	55320
TCF7L2	4792
TCF7L2	55015
TCF7L2	5687
TCF7L2	29091
TCF7L2	2230
TCF7L2	4316
TCF7L2	5962
TCF7L2	143686
TCF7L2	120103
TCF7L2	56935
TCF7L2	85463
TCF7L2	377677
TCF7L2	23462
TCF7L2	28957
TCF7L2	60488
TCF7L2	11075
TCF7L2	7163
TCF7L2	79752
TCF7L2	27241
TCF7L2	136895
TCF7L2	1124
TCF7L2	54504
TCF7L2	54205
TCF7L2	1687
TCF7L2	10200
TCF7L2	51678
TCF7L2	6046
TCF7L2	8356
TCF7L2	3108
TCF7L2	3109
TCF7L2	3112
TCF7L2	3117
TCF7L2	2775
TCF7L2	3119
TCF7L2	3120
TCF7L2	3123
TCF7L2	3127
TCF7L2	221458
TCF7L2	5696
TCF7L2	5698
TCF7L2	6890
TCF7L2	23541
TCF7L2	6891
TCF7L2	266629
TCF7L2	79692
TCF7L2	387328
CEBPB	5244
CEBPB	53616
CEBPB	54467
CEBPB	889
CEBPB	55971
CEBPB	5218
CEBPB	1021
CEBPB	10926
CEBPB	55972
CEBPB	1780
CEBPB	257415
CEBPB	57798
CEBPB	85865
CEBPB	253012
CEBPB	5189
CEBPB	339324
CEBPB	84060
CEBPB	54809
CEBPB	219285
CEBPB	10371
CEBPB	9723
CEBPB	6717
CEBPB	26872
CEBPB	261729
CEBPB	25851
CEBPB	79161
CEBPB	203238
CEBPB	1029
CEBPB	55958
CEBPB	4300
CEBPB	4507
CEBPB	11168
CEBPB	6619
CEBPB	158219
CEBPB	54851
CEBPB	4361
CEBPB	472
CEBPB	4863
CEBPB	329
CEBPB	330
CEBPB	28970
CEBPB	79101
CEBPB	51501
CEBPB	114769
CEBPB	834
CEBPB	79780
CEBPB	8690
CEBPB	9702
CEBPB	143684
CEBPB	1075
CEBPB	51503
CEBPB	55693
CEBPB	8726
CEBPB	23052
CEBPB	23373
CEBPB	84441
CEBPB	10873
CEBPB	56110
CEBPB	4312
CEBPB	8898
CEBPB	24145
CEBPB	8301
CEBPB	23682
CEBPB	54843
CEBPB	10360
CEBPB	114908
CEBPB	196394
CEBPB	56938
CEBPB	55726
CEBPB	26127
CEBPB	79365
CEBPB	9847
CEBPB	55259
CEBPB	144363
CEBPB	55907
CEBPB	55500
CEBPB	55711
CEBPB	440093
CEBPB	3709
CEBPB	55196
CEBPB	57542
CEBPB	9412
CEBPB	8496
CEBPB	23012
CEBPB	51768
CEBPB	51067
CEBPB	140461
CEBPB	9734
CEBPB	51564
CEBPB	10411
CEBPB	29843
CEBPB	55652
CEBPB	79022
CEBPB	1594
CEBPB	7421
CEBPB	121274
CEBPB	80323
CEBPB	57614
CEBPB	23556
CEBPB	10892
CEBPB	5273
CEBPB	8792
CEBPB	23335
CEBPB	54877
CEBPB	163882
CEBPB	64216
CEBPB	8564
CEBPB	114548
CEBPB	51097
CEBPB	64754
CEBPB	84838
CEBPB	79862
CEBPB	93474
CEBPB	64225
CEBPB	90423
CEBPB	23433
CEBPB	9419
CEBPB	5228
CEBPB	5281
CEBPB	90957
CEBPB	729967
CEBPB	2202
CEBPB	81606
CEBPB	221491
CEBPB	90411
CEBPB	87178
CEBPB	9655
CEBPB	57217
CEBPB	830
CEBPB	857
CEBPB	858
CEBPB	1080
CEBPB	29969
CEBPB	4897
CEBPB	26136
CEBPB	7472
CEBPB	137872
CEBPB	23212
CEBPB	27319
CEBPB	767
CEBPB	79145
CEBPB	5324
CEBPB	9420
CEBPB	8836
CEBPB	4067
CEBPB	4173
CEBPB	5591
CEBPB	115294
CEBPB	6224
CEBPB	96764
CEBPB	286826
CEBPB	137695
CEBPB	84675
CEBPB	6833
CEBPB	406
CEBPB	84280
CEBPB	84188
CEBPB	10553
CEBPB	89797
CEBPB	4925
CEBPB	10196
CEBPB	7003
CEBPB	11113
CEBPB	79947
CEBPB	1337
CEBPB	8655
CEBPB	8683
CEBPB	283459
CEBPB	51499
CEBPB	144423
CEBPB	84678
CEBPB	84876
CEBPB	5025
CEBPB	5564
CEBPB	5829
CEBPB	7837
CEBPB	11021
CEBPB	6175
CEBPB	121260
CEBPB	2833
CEBPB	4303
CEBPB	2705
CEBPB	3561
CEBPB	9968
CEBPB	4841
CEBPB	8473
CEBPB	29934
CEBPB	6872
CEBPB	9203
CEBPB	267
CEBPB	23568
CEBPB	6367
CEBPB	221184
CEBPB	6376
CEBPB	55715
CEBPB	80011
CEBPB	11051
CEBPB	55239
CEBPB	51090
CEBPB	5432
CEBPB	89970
CEBPB	340485
CEBPB	1030
CEBPB	55667
CEBPB	1993
CEBPB	54801
CEBPB	80173
CEBPB	9373
CEBPB	79817
CEBPB	56832
CEBPB	123
CEBPB	6194
CEBPB	10670
CEBPB	8455
CEBPB	22903
CEBPB	25943
CEBPB	994
CEBPB	1059
CEBPB	25876
CEBPB	8760
CEBPB	5111
CEBPB	65992
CEBPB	3704
CEBPB	60493
CEBPB	22888
CEBPB	5621
CEBPB	9770
CEBPB	9962
CEBPB	9963
CEBPB	83959
CEBPB	29058
CEBPB	57118
CEBPB	8872
CEBPB	11164
CEBPB	55526
CEBPB	79746
CEBPB	54906
CEBPB	254427
CEBPB	55176
CEBPB	79861
CEBPB	26019
CEBPB	9712
CEBPB	1646
CEBPB	79754
CEBPB	55691
CEBPB	2625
CEBPB	340895
CEBPB	5264
CEBPB	8559
CEBPB	22929
CEBPB	8915
CEBPB	148423
CEBPB	255631
CEBPB	23576
CEBPB	3491
CEBPB	163351
CEBPB	23507
CEBPB	84230
CEBPB	55144
CEBPB	126820
CEBPB	284695
CEBPB	84146
CEBPB	55207
CEBPB	10533
CEBPB	8553
CEBPB	686
CEBPB	221833
CEBPB	26061
CEBPB	337880
CEBPB	23473
CEBPB	10847
CEBPB	85403
CEBPB	131965
CEBPB	9695
CEBPB	3708
CEBPB	64432
CEBPB	7182
CEBPB	285362
CEBPB	351
CEBPB	522
CEBPB	2551
CEBPB	10950
CEBPB	54149
CEBPB	1525
CEBPB	58494
CEBPB	54148
CEBPB	6647
CEBPB	29761
CEBPB	141
CEBPB	57514
CEBPB	8702
CEBPB	89876
CEBPB	51365
CEBPB	51300
CEBPB	5826
CEBPB	10598
CEBPB	63894
CEBPB	23357
CEBPB	11161
CEBPB	23093
CEBPB	254173
CEBPB	145508
CEBPB	85457
CEBPB	55640
CEBPB	2954
CEBPB	29954
CEBPB	2957
CEBPB	64207
CEBPB	122961
CEBPB	10577
CEBPB	145501
CEBPB	161394
CEBPB	283578
CEBPB	6400
CEBPB	57156
CEBPB	30844
CEBPB	2595
CEBPB	25963
CEBPB	3706
CEBPB	100137047
CEBPB	8681
CEBPB	100137049
CEBPB	26015
CEBPB	23339
CEBPB	163
CEBPB	8851
CEBPB	11072
CEBPB	8844
CEBPB	54475
CEBPB	5193
CEBPB	91607
CEBPB	55106
CEBPB	162394
CEBPB	26022
CEBPB	146862
CEBPB	63932
CEBPB	4694
CEBPB	7737
CEBPB	79576
CEBPB	55922
CEBPB	10857
CEBPB	6170
CEBPB	23157
CEBPB	203427
CEBPB	292
CEBPB	347454
CEBPB	7319
CEBPB	65109
CEBPB	97
CEBPB	79696
CEBPB	10538
CEBPB	2353
CEBPB	122953
CEBPB	27030
CEBPB	91754
CEBPB	10972
CEBPB	286102
CEBPB	54443
CEBPB	23366
CEBPB	83605
CEBPB	64005
CEBPB	4967
CEBPB	5478
CEBPB	5814
CEBPB	9238
CEBPB	222068
CEBPB	27072
CEBPB	83637
MAFK	5244
MAFK	53616
MAFK	54467
MAFK	889
MAFK	55971
MAFK	5218
MAFK	1021
MAFK	10926
MAFK	55972
MAFK	1780
MAFK	257415
MAFK	57798
MAFK	85865
MAFK	253012
MAFK	5189
MAFK	339324
MAFK	84060
MAFK	54809
MAFK	219285
MAFK	10371
MAFK	9723
MAFK	6717
MAFK	26872
MAFK	261729
MAFK	25851
MAFK	79161
MAFK	203238
MAFK	1029
MAFK	55958
MAFK	4300
MAFK	4507
MAFK	11168
MAFK	6619
MAFK	158219
MAFK	170371
MAFK	55847
MAFK	253430
MAFK	6387
MAFK	22943
MAFK	2074
MAFK	253725
MAFK	220972
MAFK	267004
MAFK	196740
MAFK	57705
MAFK	93550
MAFK	150
MAFK	7580
MAFK	7582
MAFK	81575
MAFK	1027
MAFK	1389
MAFK	51202
MAFK	80824
MAFK	2842
MAFK	3945
MAFK	4363
MAFK	89927
MAFK	91949
MAFK	124454
MAFK	56061
MAFK	123811
MAFK	4706
MAFK	6338
MAFK	6340
MAFK	57478
MAFK	84196
MAFK	10768
MAFK	57463
MAFK	271
MAFK	10717
MAFK	64858
MAFK	127002
MAFK	440603
MAFK	127003
MAFK	57535
MAFK	829
MAFK	54879
MAFK	8556
MAFK	1435
MAFK	284613
MAFK	79574
MAFK	2773
MAFK	2944
MAFK	2946
MAFK	2948
MAFK	2949
MAFK	9860
MAFK	4343
MAFK	5686
MAFK	84722
MAFK	55599
MAFK	6301
MAFK	54938
MAFK	163786
MAFK	54482
MAFK	6566
MAFK	6272
MAFK	85369
MAFK	6884
MAFK	56997
MAFK	3707
MAFK	84284
MAFK	5664
MAFK	7100
MAFK	7257
MAFK	130340
MAFK	80210
MAFK	93010
MAFK	130888
MAFK	9320
MAFK	9290
MAFK	81618
MAFK	65080
MAFK	4691
MAFK	80331
MAFK	5707
MAFK	106480180
MAFK	6168
MAFK	50485
MAFK	57590
MAFK	7520
MAFK	805
MAFK	130162
MAFK	6233
MAFK	1639
MAFK	1716
MAFK	8446
MAFK	4072
MAFK	54465
MAFK	4436
MAFK	57162
MAFK	6711
MAFK	51002
MAFK	7360
MAFK	51542
MAFK	1235
MAFK	11116
MAFK	54516
MAFK	10846
MAFK	5689
MAFK	6908
MAFK	8635
MAFK	6196
MAFK	8871
MAFK	729515
MAFK	83887
MAFK	79683
MAFK	8454
MAFK	2146
MAFK	136319
MAFK	9601
MAFK	55131
MAFK	56829
MAFK	92092
MAFK	136051
MAFK	64798
MAFK	8667
MAFK	2131
MAFK	9897
MAFK	286053
MAFK	28998
MAFK	27085
MAFK	4715
MAFK	83940
MAFK	51105
MAFK	11236
MAFK	6641
MAFK	6713
MAFK	10221
MAFK	55039
MAFK	84294
MAFK	137209
MAFK	23172
MAFK	404636
MAFK	64077
MAFK	399818
MAFK	340719
MAFK	4942
MAFK	84320
MAFK	403314
MAFK	10092
MAFK	23179
MAFK	64333
MAFK	81563
MAFK	23127
MAFK	4688
MAFK	5768
MAFK	9887
MAFK	116461
MAFK	10449
MAFK	498
MAFK	115106
MAFK	147339
MAFK	30827
MAFK	57724
MAFK	2235
MAFK	84064
MAFK	1800
MAFK	4152
MAFK	4645
MAFK	5289
MAFK	11201
MAFK	9050
MAFK	51444
MAFK	284266
MAFK	220134
MAFK	8170
MAFK	22878
MAFK	7276
MAFK	7572
MAFK	252884
MAFK	84307
MAFK	395
MAFK	1183
MAFK	3052
MAFK	10943
MAFK	8228
MAFK	357
MAFK	8540
MAFK	1281
MAFK	220988
MAFK	4780
MAFK	6744
MAFK	9874
MAFK	92104
MAFK	92104
MAFK	150737
MAFK	84269
MAFK	150468
MAFK	3553
MAFK	51141
MAFK	84172
MAFK	23550
MAFK	151011
MAFK	65124
MAFK	6574
MAFK	150465
MAFK	55289
MAFK	3899
MAFK	9486
MAFK	493753
MAFK	25972
MAFK	1329
MAFK	8809
MAFK	8807
MAFK	3631
MAFK	11320
MAFK	4862
MAFK	79031
MAFK	23505
MAFK	376940
MAFK	84524
MAFK	54840
MAFK	573
MAFK	51510
MAFK	79886
MAFK	203260
MAFK	27240
MAFK	54716
MAFK	971
MAFK	3301
MAFK	84681
MAFK	26206
MAFK	4799
MAFK	55234
MAFK	51412
MAFK	3268
MAFK	2050
MAFK	4034
MAFK	26261
MAFK	64598
MAFK	29992
MAFK	7205
MAFK	81628
MAFK	132
MAFK	26985
MAFK	310
MAFK	818
MAFK	118487
MAFK	23053
MAFK	170384
MAFK	8509
MAFK	5328
MAFK	5532
MAFK	9632
