KLF16	k562_246	15	4	0.263	0.231475443304632	26.6666666666667
KLF16	k562_248	10	5	0.239	0.169554428262857	50
KLF16	k562_273	6	0	0.925	0.979889526097413	0
KLF16	k562_274	15	1	0.992	0.961563048552909	6.66666666666667
KLF16	k562_322	14	6	0.471	0.390550906376134	42.8571428571429
KLF16	k562_338	12	4	0.71	0.640925251309247	33.3333333333333
KLF16	k562_363	9	2	0.418	0.332098264859397	22.2222222222222
KLF16	k562_408	13	4	0.645	0.5956687161433	30.7692307692308
KLF16	k562_409	8	4	0.232	0.135767526089467	50
KLF16	k562_472	9	6	0.111	0.0677093075575979	66.6666666666667
KLF16	k562_473	11	4	0.568	0.469305194168146	36.3636363636364
KLF16	k562_492	14	6	0.705	0.621460669455152	42.8571428571429
KLF16	k562_493	16	5	0.931	0.887857122306099	31.25
KLF16	k562_497	26	10	0.512	0.477059990406141	38.4615384615385
KLF16	k562_512	15	7	0.346	0.267501580114405	46.6666666666667
KLF16	k562_513	10	4	0.533	0.43142060695638	40
KLF16	k562_528	10	0	1	0.911561961717557	0
KLF16	k562_529	10	2	0.515	0.394528530390386	20
KLF16	k562_649	6	3	0.396	0.289042619240851	50
KLF16	k562_650	7	4	0.257	0.159534177358006	57.1428571428571
KLF16	k562_682	13	9	0.002	0.00175623209404214	69.2307692307692
KLF16	k562_702	11	5	0.527	0.396963772746056	45.4545454545455
KLF16	k562_724	6	3	0.08	0.0187284632872422	50
KLF16	k562_741	20	10	0.334	0.250915200012114	50
KLF16	k562_742	7	0	1	0.97555405306396	0
KLF16	k562_743	11	2	0.931	0.891582394167976	18.1818181818182
KLF16	k562_751	7	2	0.814	0.732181478311083	28.5714285714286
KLF16	k562_752	7	5	0.136	0.0774328747838406	71.4285714285714
KLF16	k562_761	9	5	0.214	0.143380474968821	55.5555555555556
KLF16	k562_786	9	0	0.996	0.970076128149244	0
KLF16	k562_787	7	2	0.66	0.544023599536514	28.5714285714286
MAFK	k562_8	7	3	0.356	0.235199284508666	42.8571428571429
MAFK	k562_10	14	3	0.802	0.726013011655879	21.4285714285714
MAFK	k562_11	6	2	0.478	0.36086858504863	33.3333333333333
MAFK	k562_12	13	3	0.892	0.83903398501026	23.0769230769231
MAFK	k562_13	16	2	0.926	0.861190214114486	12.5
MAFK	k562_14	8	2	0.572	0.430527456338233	25
MAFK	k562_16	14	7	0.057	0.0321054994584476	50
MAFK	k562_17	6	3	0.241	0.134296783218284	50
MAFK	k562_19	18	6	0.734	0.733437142800591	33.3333333333333
MAFK	k562_20	9	0	1	0.975031279771897	0
MAFK	k562_21	9	1	0.956	0.862063566407653	11.1111111111111
MAFK	k562_65	11	4	0.331	0.239889380267665	36.3636363636364
MAFK	k562_95	24	3	0.391	0.292054569515418	12.5
MAFK	k562_108	8	3	0.428	0.301985810881978	37.5
MAFK	k562_118	20	6	0.316	0.288515702011335	30
MAFK	k562_119	13	3	0.572	0.517915980689726	23.0769230769231
MAFK	k562_141	25	9	0.146	0.0968659799883497	36
MAFK	k562_155	14	3	0.751	0.642956136025154	21.4285714285714
MAFK	k562_164	13	4	0.779	0.708955039396716	30.7692307692308
MAFK	k562_165	19	6	0.765	0.709709143898553	31.5789473684211
MAFK	k562_171	6	3	0.252	0.159245339672152	50
MAFK	k562_180	12	3	0.586	0.500683622407252	25
MAFK	k562_182	25	3	0.983	0.95637860070948	12
MAFK	k562_199	10	3	0.577	0.457902334370253	30
MAFK	k562_200	7	3	0.208	0.0999067568425453	42.8571428571429
MAFK	k562_211	10	2	0.39	0.326810178150286	20
MAFK	k562_212	10	2	0.351	0.261961507538745	20
MAFK	k562_284	15	2	0.461	0.31585525250681	13.3333333333333
MAFK	k562_285	10	0	1	0.851908365355505	0
MAFK	k562_291	11	3	0.573	0.458384439828216	27.2727272727273
MAFK	k562_299	17	8	0.425	0.375712904719561	47.0588235294118
MAFK	k562_338	12	5	0.216	0.144327100552529	41.6666666666667
MAFK	k562_389	6	1	0.693	0.646379385548809	16.6666666666667
MAFK	k562_390	13	4	0.495	0.392737125723871	30.7692307692308
MAFK	k562_451	18	9	0.016	0.0077418338508324	50
MAFK	k562_463	12	7	0.003	0.000562406189014772	58.3333333333333
MAFK	k562_539	14	3	0.539	0.462123850964779	21.4285714285714
MAFK	k562_543	15	6	0.522	0.446612982950095	40
MAFK	k562_549	9	3	0.459	0.359967462241889	33.3333333333333
MAFK	k562_585	8	5	0.043	0.0109209923978082	62.5
MAFK	k562_586	9	2	0.462	0.671284714727474	22.2222222222222
MAFK	k562_619	8	1	0.931	0.833175228685534	12.5
MAFK	k562_620	7	0	0.938	0.901333407349101	0
MAFK	k562_626	11	3	0.568	0.509375803135644	27.2727272727273
MAFK	k562_650	7	3	0.465	0.357218340885574	42.8571428571429
MAFK	k562_696	11	4	0.614	0.566305200224474	36.3636363636364
MAFK	k562_697	8	3	0.614	0.541947827681944	37.5
MAFK	k562_707	9	3	0.462	0.363868506022512	33.3333333333333
MAFK	k562_739	6	1	0.703	0.640384635275198	16.6666666666667
MAFK	k562_740	9	3	0.33	0.251892857865042	33.3333333333333
MAFK	k562_783	15	9	0.118	0.0868698471227534	60
MGA	k562_7	18	9	0.877	0.8368034992939	50
MGA	k562_10	14	10	0.388	0.277057332684238	71.4285714285714
MGA	k562_11	6	3	0.897	0.829257468234927	50
MGA	k562_13	16	9	0.76	0.678536269037844	56.25
MGA	k562_14	8	6	0.37	0.229687208064861	75
MGA	k562_16	14	11	0.086	0.0504631483298841	78.5714285714286
MGA	k562_19	18	12	0.474	0.376146362581717	66.6666666666667
MGA	k562_38	9	6	0.737	0.64216679664079	66.6666666666667
MGA	k562_39	19	13	0.409	0.31477857402288	68.4210526315789
MGA	k562_42	10	8	0.207	0.124827577463314	80
MGA	k562_44	9	6	0.513	0.387261660700813	66.6666666666667
MGA	k562_46	16	10	0.601	0.496134233583633	62.5
MGA	k562_58	15	9	0.535	0.426696627468603	60
MGA	k562_59	9	5	0.577	0.444266757437223	55.5555555555556
MGA	k562_83	8	3	0.808	0.696710144621322	37.5
MGA	k562_90	8	6	0.367	0.229766599393379	75
MGA	k562_95	24	16	0.104	0.0728229789116739	66.6666666666667
MGA	k562_98	16	13	0.096	0.0596940411380405	81.25
