TAL1	k562_725	8	5	0.809	0.830910209256489	62.5
TAL1	k562_786	9	4	0.993	0.999999999999678	44.4444444444444
TAL1	k562_792	8	6	0.948	0.960276045604752	75
TAL1	k562_793	18	17	0.873	0.699271938169055	94.4444444444444
TAL1	k562_800	10	10	0.76	0.32307980285963	100
TAL1	k562_801	11	11	0.724	0.298312601221915	100
TCF12	k562_2	8	8	0.429	0.180816636990772	100
TCF12	k562_87	19	15	0.794	0.711039319619182	78.9473684210526
TCF12	k562_248	10	10	0.488	0.199561614643636	100
TCF12	k562_273	6	4	0.904	0.993302593817944	66.6666666666667
TCF12	k562_274	15	4	1	0.999832845593445	26.6666666666667
TCF12	k562_323	8	8	0.75	0.314991686007247	100
TCF12	k562_338	12	12	0.904	0.379533722832445	100
TCF12	k562_353	9	9	0.48	0.203870406055022	100
TCF12	k562_356	16	11	0.905	0.870907779358633	68.75
TCF12	k562_357	15	13	0.637	0.45374199413535	86.6666666666667
TCF12	k562_469	12	10	0.63	0.472034232281737	83.3333333333333
TCF12	k562_506	8	8	0.543	0.228987424826243	100
TCF12	k562_719	6	6	0.525	0.225872686585061	100
TCF12	k562_724	6	6	0.216	0.101550495731788	100
TCF12	k562_786	9	1	0.994	0.999999999999829	11.1111111111111
TCF12	k562_792	8	8	0.815	0.340677663702968	100
TCF12	k562_793	18	18	0.665	0.257774384230956	100
TCF12	k562_800	10	10	0.801	0.338057698178729	100
TCF12	k562_801	11	9	0.904	0.913383736698239	81.8181818181818
TEAD4	k562_0	8	8	0.358	0	100
TEAD4	k562_2	8	8	0.615	0.249243189226966	100
TEAD4	k562_279	6	4	0.982	0.997449985928897	66.6666666666667
TEAD4	k562_322	14	14	0.524	0.230264374709365	100
TEAD4	k562_323	8	8	0.922	0.397897933053802	100
TEAD4	k562_362	12	12	0.205	0.118505559306419	100
TEAD4	k562_422	11	9	0.947	0.873797697575647	81.8181818181818
TEAD4	k562_425	11	11	0.655	0.276756363027806	100
TEAD4	k562_786	9	2	0.984	0.999982931595297	22.2222222222222
THRA	k562_338	12	0	0.992	0.706144544833785	0
THRA	k562_353	9	0	1	0.855418916965928	0
THRA	k562_650	7	0	0.996	0.799286438818003	0
THRA	k562_734	8	5	0.017	0.000575475975256434	62.5
THRA	k562_786	9	0	0.99	0.638123915747879	0
THRA	k562_787	7	1	0.164	0.236618265259382	14.2857142857143
THRA	k562_788	10	0	0.998	0.853352289291993	0
