gs_id	entrez
Other	11322
Other	79905
Other	147138
Other	23023
Other	9911
Other	57458
Other	54499
Other	55002
Other	255104
Other	55374
Other	11018
Other	10972
Other	10959
Other	222068
Other	50999
Other	51014
Other	283578
Other	54732
Other	8577
Other	23671
Other	55273
Other	84336
Other	284114
Other	54868
Other	113277
Other	54664
Other	79022
Other	84314
Other	66000
Other	79073
Other	8834
Other	375346
Other	89894
Other	84216
Other	144404
Other	80757
Other	84233
Other	55863
Other	55654
Other	92305
Other	23505
Other	54972
Other	65084
Other	51524
Other	55281
Other	85014
Other	55260
Other	55314
Other	284339
Other	10430
Other	28978
Other	81853
Other	51522
Other	129303
Other	441027
Other	201799
Other	80008
Other	25907
Other	57146
Other	54929
Other	153396
Other	81615
Other	84187
Other	55858
Other	153339
Other	64418
Other	92691
Other	100113407
Other	134285
Other	340061
Other	84286
Other	55365
Other	80775
Other	374395
Other	129787
Other	79847
Other	57583
Other	130827
Other	92703
Other	202915
Other	25829
Other	55751
Other	84548
Other	79134
Other	25880
Other	8269
Other	387521
Other	387522
Other	55266
Other	201931
Other	23306
Other	100131211
Other	130612
Other	147007
Other	23670
Other	114801
Other	199953
Other	94107
Other	79652
Other	374882
Other	55248
Other	84928
Other	54867
Other	51259
Other	221468
Other	124446
Other	388335
Other	100130519
Other	84065
Other	79064
Other	161145
Other	29058
Other	642987
Other	387890
Other	56063
Other	65062
Other	100288797
Other	85019
Other	729515
Other	79161
Other	23731
Other	84302
Other	26175
Other	643382
Other	80195
Other	254863
Other	100529211
Other	746
Other	91304
Other	54916
Other	90871
Other	55754
Other	55161
Other	79041
Other	55151
Other	55254
Other	55116
Other	90407
Other	440026
Other	131616
Other	79188
Other	93109
Other	55076
Other	83604
Other	10329
Other	23585
Other	757
Other	55092
Other	339456
Other	79639
Other	113452
Other	55529
Other	148534
Other	55219
Other	9528
Other	25789
Other	85025
Other	80021
Other	9725
Other	55362
Other	57156
Other	169200
Other	157378
Other	51669
Other	91147
Other	137695
Other	51249
Other	54968
Other	137835
Other	643236
Other	157753
Other	84283
Other	283232
Other	144110
Other	255043
Other	25963
Other	84910
Other	92162
Other	58986
Other	51754
Other	252839
Other	162461
Other	27346
Other	147184
Other	56674
Other	7110
Other	126259
Other	55217
Other	7111
Other	29767
Other	29766
Other	7112
Other	643853
Other	389208
Other	9168
Other	7114
Other	160335
Other	160418
Other	84899
Other	79089
Other	81542
Other	51075
Other	54495
Other	56255
Other	3371
Other	7124
Other	7126
Other	7127
Other	7128
Other	7130
Other	25816
Other	126282
Other	79626
Other	8797
Other	8795
Other	8794
Other	8793
Other	8792
Other	690
Other	51330
Other	115650
Other	8764
Other	8784
Other	55504
Other	7132
Other	7133
Other	27242
Other	7293
Other	8771
Other	943
Other	3604
Other	8743
Other	8742
Other	407977
Other	8741
Other	8740
Other	8995
Other	7292
Other	8744
Other	23043
Other	79155
Other	79931
Other	8711
Other	10188
Other	8658
Other	85456
Other	80351
Other	7134
Other	7136
Other	51086
Other	3842
Other	30000
Other	27320
Other	27327
Other	23112
Other	57690
Other	7145
Other	64759
Other	84951
Other	7148
Other	10140
Other	10766
Other	114034
Other	54472
Other	10043
Other	10040
Other	146691
Other	9804
Other	387990
Other	56993
Other	10953
Other	10452
Other	84134
Other	401505
Other	54543
Other	9868
Other	4796
Other	7150
Other	116447
Other	7153
Other	7155
Other	7156
Other	8940
Other	11073
Other	10210
Other	1861
Other	26092
Other	163590
Other	27348
Other	27433
Other	64222
Other	54863
Other	9760
Other	84969
Other	9878
Other	7157
Other	7158
Other	7159
Other	9537
Other	90313
Other	9540
Other	94241
Other	112858
Other	8626
Other	7161
Other	7162
Other	53373
Other	219931
Other	7163
Other	7164
Other	7165
Other	91978
Other	25941
Other	27010
Other	7168
Other	7169
Other	7170
Other	7171
Other	7172
Other	1200
Other	7174
Other	11076
Other	7175
Other	131601
Other	127262
Other	51002
Other	286262
Other	7177
Other	23430
Other	8459
Other	7178
Other	7179
Other	22974
Other	29896
Other	6434
Other	80305
Other	129293
Other	7185
Other	7186
Other	26146
Other	10758
Other	80342
Other	9618
Other	7188
Other	7189
Other	84231
Other	10906
Other	10293
Other	22906
Other	66008
Other	23471
Other	133022
Other	9697
Other	9881
Other	7190
Other	58485
Other	7109
Other	60684
Other	51112
Other	80006
Other	6399
Other	27095
Other	126003
Other	122553
Other	22878
Other	83696
Other	50852
Other	1787
Other	54210
Other	54209
Other	340205
Other	79865
Other	55809
Other	11277
Other	11219
Other	51499
Other	10221
Other	28951
Other	57761
Other	10107
Other	81559
Other	10206
Other	9830
Other	89870
Other	10626
Other	147166
Other	51127
Other	23321
Other	6737
Other	10346
Other	373
Other	8805
Other	7706
Other	7726
Other	5987
Other	10612
Other	11074
Other	22954
Other	51592
Other	53840
Other	23087
Other	4591
Other	10475
Other	56658
Other	89122
Other	90933
Other	54765
Other	80263
Other	80128
Other	91107
Other	85363
Other	84851
Other	81844
Other	25893
Other	286827
Other	117854
Other	391712
Other	201292
Other	55128
Other	140691
Other	445372
Other	81786
Other	493829
Other	81603
Other	114088
Other	7204
Other	11078
Other	9322
Other	9321
Other	9320
Other	9319
Other	9325
Other	7205
Other	286144
Other	54802
Other	55621
Other	93587
Other	158234
Other	54931
Other	60487
Other	51504
Other	55039
Other	54482
Other	81627
Other	27037
Other	79979
Other	152992
Other	57570
Other	51605
Other	115708
Other	55006
Other	55687
Other	54952
Other	7207
Other	51095
Other	7216
Other	10024
Other	6738
Other	8989
Other	7220
Other	26133
Other	54795
Other	54822
Other	7227
Other	83707
Other	51393
Other	162514
Other	59341
Other	56302
Other	8295
Other	142940
Other	26995
Other	128229
Other	7248
Other	7249
Other	8848
Other	9819
Other	1831
Other	81628
Other	116461
Other	80746
Other	79042
Other	283989
Other	10102
Other	7251
Other	80705
Other	7253
Other	10194
Other	25987
Other	7247
Other	203062
Other	7257
Other	83882
Other	441631
Other	23554
Other	27075
Other	81619
Other	23555
Other	26262
Other	90139
Other	10099
Other	6302
Other	10077
Other	7106
Other	10098
Other	7105
Other	10867
Other	222642
Other	7259
Other	64061
Other	23270
Other	85453
Other	388951
Other	90121
Other	115939
Other	7260
Other	10078
Other	83983
Other	7263
Other	7264
Other	100131187
Other	158427
Other	146057
Other	7265
Other	54970
Other	79573
Other	151613
Other	55761
Other	118491
Other	54902
Other	199223
Other	79809
Other	55001
Other	64927
Other	153657
Other	79989
Other	55622
Other	83894
Other	7267
Other	92104
Other	64427
Other	130502
Other	23548
Other	9652
Other	55020
Other	22996
Other	158219
Other	125488
Other	7268
Other	54777
Other	91875
Other	57217
Other	145567
Other	123016
Other	23508
Other	283237
Other	2304
Other	9675
Other	80185
Other	7272
Other	150465
Other	25809
Other	158135
Other	23170
Other	440307
Other	83887
Other	26140
Other	9654
Other	23093
Other	79739
Other	7274
Other	79183
Other	7276
Other	57348
Other	94015
Other	80727
Other	7846
Other	10376
Other	84790
Other	7278
Other	51807
Other	79861
Other	7280
Other	81027
Other	347733
Other	10381
Other	10382
Other	10383
Other	84617
Other	51174
Other	51175
Other	7283
Other	27175
Other	10426
Other	114791
Other	85378
Other	7284
Other	7286
Other	7289
Other	56995
Other	286319
Other	11334
Other	7991
Other	286753
Other	64852
Other	780776
Other	51030
Other	201158
Other	5756
Other	11344
Other	7291
Other	221830
Other	57045
Other	200081
Other	167838
Other	55787
Other	7295
Other	25828
Other	51061
Other	51060
Other	57544
Other	84817
Other	84203
Other	81567
Other	10190
Other	10628
Other	9352
Other	10907
Other	54957
Other	7296
Other	10587
Other	7297
Other	1890
Other	7298
Other	7301
Other	7305
Other	219743
Other	55253
Other	441250
Other	127253
Other	129450
Other	7307
Other	199746
Other	11338
Other	23350
Other	55075
Other	6675
Other	91373
Other	7317
Other	9039
Other	79876
Other	7311
Other	55236
Other	7318
Other	10422
Other	337867
Other	124402
Other	283991
Other	51271
Other	55833
Other	9898
Other	53347
Other	84959
Other	10537
Other	7320
Other	11065
Other	7321
Other	7322
Other	7323
Other	51619
Other	7324
Other	7325
Other	10477
Other	140739
Other	7326
Other	7327
Other	7328
Other	7329
Other	51465
Other	118424
Other	3093
Other	7332
Other	9246
Other	9040
Other	7334
Other	63893
Other	55585
Other	92912
Other	54926
Other	7336
Other	55284
Other	65264
Other	7337
Other	89910
Other	9690
Other	90025
Other	9354
Other	10277
Other	56061
Other	29914
Other	5412
Other	8266
Other	84993
Other	134510
Other	29855
Other	254048
Other	22888
Other	7342
Other	29979
Other	29978
Other	56893
Other	197131
Other	23304
Other	130507
Other	23352
Other	51366
Other	55148
Other	80019
Other	92181
Other	7343
Other	51035
Other	127733
Other	91544
Other	165324
Other	137886
Other	23190
Other	80700
Other	26043
Other	7347
Other	51377
Other	83549
Other	7371
Other	54963
Other	7351
Other	55293
Other	51506
Other	7353
Other	23376
Other	51569
Other	402682
Other	55325
Other	7357
Other	7358
Other	56886
Other	55757
Other	7360
Other	54578
Other	167127
Other	7368
Other	127933
Other	54887
Other	23074
Other	115426
Other	51720
Other	80329
Other	80328
Other	79465
Other	8408
Other	9706
Other	25989
Other	54986
Other	7372
Other	9094
Other	84747
Other	23025
Other	10497
Other	201294
Other	25972
Other	219699
Other	57578
Other	340260
Other	7374
Other	85451
Other	64718
Other	5976
Other	26019
Other	65110
Other	7348
Other	7378
Other	151531
Other	139596
Other	55245
Other	84300
Other	29796
Other	10975
Other	7381
Other	7386
Other	7388
Other	27089
Other	9875
Other	9816
Other	55665
Other	8725
Other	81605
Other	7389
Other	7390
Other	55850
Other	7391
Other	7392
Other	10083
Other	124590
Other	83878
Other	84833
Other	8615
Other	7398
Other	9100
Other	8237
Other	9959
Other	8975
Other	9097
Other	9958
Other	10600
Other	11274
Other	10869
Other	9099
Other	10868
Other	27005
Other	23326
Other	23358
Other	29761
Other	57646
Other	9960
Other	84749
Other	57478
Other	84669
Other	23032
Other	9736
Other	57558
Other	57602
Other	57695
Other	84640
Other	10713
Other	7375
Other	55230
Other	84132
Other	124739
Other	84101
Other	85015
Other	64854
Other	55031
Other	84196
Other	25862
Other	54532
Other	159195
Other	9712
Other	9101
Other	8239
Other	10208
Other	51118
Other	10813
Other	84135
Other	51096
Other	27340
Other	84294
Other	57050
Other	55813
Other	7402
Other	7405
Other	57654
Other	80146
Other	55697
Other	6843
Other	6844
Other	9341
Other	8674
Other	10791
Other	6845
Other	8673
Other	81839
Other	57216
Other	9218
Other	9217
Other	7407
Other	114990
Other	6570
Other	7409
Other	7410
Other	10451
Other	11023
Other	25806
Other	7411
Other	1462
Other	7414
Other	80124
Other	79609
Other	7416
Other	7417
Other	7419
Other	1594
Other	7422
Other	7423
Other	7424
Other	79674
Other	7716
Other	55591
Other	7425
Other	389136
Other	9686
Other	7428
Other	7429
Other	7431
Other	55829
Other	63894
Other	7433
Other	79001
Other	7436
Other	203547
Other	400673
Other	81671
Other	57191
Other	8875
Other	81552
Other	7441
Other	23230
Other	157680
Other	54832
Other	55187
Other	64601
Other	57617
Other	84313
Other	9559
Other	112936
Other	51160
Other	51699
Other	65082
Other	26276
Other	55737
Other	51028
Other	137492
Other	79720
Other	55048
Other	155382
Other	23339
Other	27072
Other	11311
Other	27183
Other	9525
Other	738
Other	6293
Other	55275
Other	51542
Other	6944
Other	23355
Other	9605
Other	7444
Other	55237
Other	54621
Other	11326
Other	284415
Other	196740
Other	30813
Other	338917
Other	51534
Other	143187
Other	10490
Other	7448
Other	64856
Other	340706
Other	4013
Other	80737
Other	23078
Other	81556
Other	220001
Other	7450
Other	51322
Other	23063
Other	10352
Other	7454
Other	8936
Other	10163
Other	10810
Other	8976
Other	51729
Other	54838
Other	23558
Other	164684
Other	11193
Other	51186
Other	81554
Other	114049
Other	57590
Other	115825
Other	57705
Other	11169
Other	51057
Other	9948
Other	55759
Other	64743
Other	116966
Other	57418
Other	57728
Other	84219
Other	80232
Other	253769
Other	10885
Other	114987
Other	55339
Other	89891
Other	57539
Other	22884
Other	10785
Other	55255
Other	23160
Other	54521
Other	11152
Other	56270
Other	9277
Other	22911
Other	57599
Other	11091
Other	348793
Other	84058
Other	54853
Other	79726
Other	54554
Other	11180
Other	55112
Other	284403
Other	149465
Other	23335
Other	55100
Other	84942
Other	54663
Other	84128
Other	79968
Other	79084
Other	79819
Other	124997
Other	80335
Other	84292
Other	349136
Other	83889
Other	112840
Other	29062
Other	116143
Other	56964
Other	80217
Other	151525
Other	23038
Other	55093
Other	7465
Other	58189
Other	117166
Other	7466
Other	123720
Other	7468
Other	54904
Other	84305
Other	7456
Other	147179
Other	644150
Other	55062
Other	26100
Other	8839
Other	8838
Other	58525
Other	79971
Other	65125
Other	65267
Other	65266
Other	7480
Other	7481
Other	7474
Other	7476
Other	7483
Other	7484
Other	55135
Other	49856
Other	7485
Other	7486
Other	56897
Other	26118
Other	55884
Other	9671
Other	7490
Other	9589
Other	126374
Other	23286
Other	80014
Other	51741
Other	11059
Other	11060
Other	25937
Other	56949
Other	54739
Other	9502
Other	7494
Other	6375
Other	6846
Other	331
Other	165904
Other	7504
Other	286046
Other	389668
Other	7507
Other	7508
Other	7511
Other	7512
Other	63929
Other	7514
Other	64328
Other	57510
Other	23214
Other	23039
Other	11260
Other	9213
Other	7515
Other	7516
Other	7517
Other	7518
Other	7520
Other	2547
Other	91419
Other	54464
Other	143570
Other	152002
Other	9942
Other	64131
Other	64132
Other	57002
Other	10138
Other	51067
Other	54059
Other	4904
Other	51087
Other	8531
Other	150223
Other	55689
Other	8089
Other	7525
Other	10897
Other	90522
Other	54432
Other	78992
Other	25844
Other	84272
Other	81555
Other	286451
Other	374887
Other	10652
Other	56252
Other	10730
Other	55432
Other	29799
Other	388403
Other	83719
Other	219539
Other	51646
Other	79693
Other	91746
Other	64848
Other	54915
Other	51441
Other	253943
Other	7529
Other	7531
Other	7533
Other	10971
Other	7534
Other	55249
Other	404281
Other	284273
Other	7535
Other	646799
Other	79740
Other	9189
Other	84327
Other	9889
Other	22890
Other	65986
Other	27107
Other	221527
Other	7541
Other	7704
Other	7709
Other	10472
Other	57621
Other	26137
Other	49854
Other	9278
Other	9841
Other	7597
Other	57684
Other	79842
Other	27033
Other	10009
Other	403341
Other	84614
Other	253461
Other	9880
Other	57659
Other	9923
Other	23099
Other	29068
Other	140685
Other	3104
Other	9925
Other	10773
Other	51341
Other	51043
Other	201501
Other	653121
Other	339487
Other	221504
Other	51101
Other	79696
Other	84872
Other	9877
Other	80149
Other	85463
Other	340152
Other	23091
Other	79882
Other	55854
Other	23144
Other	376940
Other	29066
Other	23264
Other	84524
Other	56829
Other	92092
Other	51530
Other	55906
Other	54819
Other	51538
Other	54877
Other	219654
Other	85364
Other	29063
Other	79670
Other	84186
Other	55596
Other	84240
Other	85437
Other	55063
Other	152098
Other	57683
Other	84885
Other	54503
Other	79683
Other	158866
Other	84287
Other	23390
Other	84243
Other	51201
Other	253832
Other	340481
Other	254887
Other	254359
Other	51304
Other	55146
Other	25921
Other	64429
Other	55625
Other	29801
Other	51114
Other	6935
Other	9839
Other	10444
Other	79752
Other	90637
Other	60685
Other	93550
Other	7763
Other	54469
Other	57623
Other	196441
Other	85446
Other	162239
Other	57677
Other	124961
Other	22835
Other	7538
Other	7539
Other	286128
Other	132625
Other	346171
Other	643836
Other	55734
Other	339559
Other	65243
Other	284406
Other	146198
Other	80829
Other	7542
Other	23414
Other	51663
Other	7543
Other	53349
Other	9765
Other	84936
Other	64145
Other	79038
Other	23503
Other	118813
Other	57732
Other	9372
Other	124220
Other	84619
Other	11244
Other	22882
Other	23051
Other	7545
Other	7546
Other	7547
Other	84107
Other	284307
Other	23619
Other	7586
Other	342357
Other	80317
Other	387032
Other	23660
Other	55888
Other	7745
Other	84460
Other	153527
Other	64393
Other	55954
Other	57178
Other	83637
Other	10269
Other	7750
Other	9203
Other	9202
Other	9205
Other	9204
Other	51364
Other	10771
Other	84217
Other	116225
Other	23613
Other	7556
Other	163227
Other	94039
Other	64397
Other	51427
Other	7771
Other	163071
Other	7559
Other	7675
Other	7690
Other	7693
Other	7694
Other	7695
Other	7697
Other	7561
Other	7699
Other	7700
Other	7701
Other	7702
Other	7705
Other	7707
Other	7710
Other	7711
Other	7564
Other	90338
Other	7718
Other	169841
Other	7565
Other	7727
Other	7728
Other	7566
Other	7733
Other	339318
Other	7569
Other	7738
Other	7739
Other	7743
Other	7567
Other	7748
Other	10168
Other	7549
Other	7568
Other	7752
Other	7753
Other	7755
Other	7756
Other	10520
Other	7988
Other	7760
Other	7761
Other	7762
Other	7764
Other	51222
Other	7570
Other	7638
Other	7673
Other	7766
Other	7767
Other	7769
Other	7770
Other	7772
Other	7571
Other	7773
Other	7775
Other	10780
Other	9310
Other	8187
Other	7572
Other	57209
Other	219749
Other	58500
Other	90987
Other	56242
Other	9534
Other	10172
Other	113835
Other	8882
Other	7574
Other	339324
Other	10127
Other	9422
Other	10781
Other	10308
Other	10795
Other	10793
Other	10838
Other	92822
Other	11179
Other	7576
Other	129025
Other	140883
Other	55609
Other	54816
Other	23528
Other	8427
Other	284349
Other	342909
Other	26974
Other	57336
Other	23036
Other	162979
Other	7551
Other	90075
Other	91975
Other	55900
Other	57343
Other	282890
Other	57693
Other	24149
Other	162967
Other	399669
Other	79692
Other	284695
Other	79673
Other	27309
Other	55422
Other	84449
Other	55713
Other	63925
Other	26152
Other	7581
Other	7582
Other	80778
Other	84905
Other	79175
Other	25850
Other	23567
Other	84671
Other	7584
Other	6940
Other	117608
Other	30832
Other	140467
Other	149076
Other	195828
Other	7587
Other	84911
Other	163087
Other	25946
Other	346157
Other	84124
Other	55893
Other	252884
Other	84307
Other	57541
Other	55628
Other	79797
Other	7592
Other	57862
Other	84330
Other	55786
Other	55659
Other	147687
Other	147686
Other	79744
Other	147923
Other	23090
Other	155054
Other	79088
Other	126299
Other	7594
Other	80264
Other	170959
Other	163059
Other	80818
Other	220929
Other	51710
Other	126070
Other	126068
Other	79973
Other	10224
Other	55311
Other	203523
Other	7596
Other	26036
Other	10794
Other	92283
Other	168544
Other	90333
Other	388566
Other	57573
Other	197407
Other	158399
Other	83744
Other	220992
Other	90649
Other	642819
Other	118738
Other	57474
Other	126069
Other	57615
Other	284443
Other	84838
Other	26048
Other	115560
Other	91392
Other	84858
Other	440515
Other	22847
Other	22869
Other	84450
Other	57473
Other	130557
Other	84874
Other	9658
Other	340385
Other	85460
Other	162655
Other	25925
Other	116115
Other	84503
Other	84436
Other	57711
Other	348327
Other	55205
Other	163255
Other	125919
Other	339327
Other	284306
Other	147694
Other	256051
Other	162972
Other	90233
Other	79818
Other	115196
Other	148254
Other	80032
Other	79230
Other	148156
Other	84527
Other	100529215
Other	147741
Other	93134
Other	54811
Other	147837
Other	163050
Other	147929
Other	84924
Other	163081
Other	374900
Other	148266
Other	126295
Other	148268
Other	51276
Other	137209
Other	126231
Other	64763
Other	284346
Other	79177
Other	84765
Other	147660
Other	51157
Other	147948
Other	147949
Other	199704
Other	92285
Other	54807
Other	84914
Other	100293516
Other	51385
Other	9640
Other	51042
Other	84622
Other	152687
Other	169270
Other	146434
Other	90850
Other	148103
Other	162966
Other	100289635
Other	80095
Other	84775
Other	162963
Other	81856
Other	79898
Other	80110
Other	90317
Other	114991
Other	285267
Other	253639
Other	285268
Other	90441
Other	9831
Other	57547
Other	90589
Other	199777
Other	199692
Other	23361
Other	57232
Other	27332
Other	51193
Other	121274
Other	84146
Other	9726
Other	22834
Other	115950
Other	79027
Other	7617
Other	285349
Other	389114
Other	144348
Other	79788
Other	63934
Other	79759
Other	79862
Other	93474
Other	79891
Other	79894
Other	641339
Other	171392
Other	342926
Other	339500
Other	340252
Other	148213
Other	91120
Other	257101
Other	127396
Other	57592
Other	146540
Other	115509
Other	7620
Other	51058
Other	55657
Other	57116
Other	79943
Other	374879
Other	7553
Other	7621
Other	90592
Other	55762
Other	80139
Other	619279
Other	51123
Other	286075
Other	7562
Other	163051
Other	58491
Other	374655
Other	7552
Other	349075
Other	148206
Other	441234
Other	100131827
Other	124411
Other	170960
Other	730087
Other	442319
Other	100287226
Other	100129543
Other	654254
Other	100129842
Other	7625
Other	283337
Other	155061
Other	65988
Other	388567
Other	7627
Other	7626
Other	7629
Other	284390
Other	92595
Other	91661
Other	79724
Other	58492
Other	54989
Other	51333
Other	400720
Other	374928
Other	342132
Other	285971
Other	284309
Other	27153
Other	284323
Other	163131
Other	163115
Other	158431
Other	100289678
Other	136051
Other	126208
Other	388507
Other	285989
Other	7633
Other	388536
Other	163049
Other	126375
Other	390927
Other	90576
Other	91752
Other	219578
Other	390980
Other	388558
Other	347344
Other	729648
Other	126017
Other	730051
Other	125893
Other	55565
Other	55552
Other	152485
Other	374899
Other	55769
Other	91603
Other	90485
Other	55778
Other	7637
Other	283933
Other	284391
Other	91664
Other	162993
Other	7639
Other	342892
Other	285346
Other	54753
Other	643641
Other	345462
Other	400713
Other	101060200
Other	7643
Other	7644
Other	168374
Other	81931
Other	148198
Other	57169
Other	10467
Other	741
Other	9326
Other	54680
Other	30834
Other	84937
Other	223082
Other	84133
Other	7783
Other	11055
Other	9406
Other	84083
Other	8233
Other	284312
Other	9753
Other	80345
Other	65982
Other	54993
Other	7579
Other	7589
Other	222696
Other	221785
Other	7741
Other	64288
Other	54925
Other	201516
Other	79149
Other	7746
Other	90204
Other	140831
Other	65249
Other	57643
Other	125150
Other	23053
Other	221302
Other	9183
Other	55055
Other	11130
Other	79364
Other	440590
Other	79699
Other	7791
Other	23140
Other	26009
