LaminAC_bin_mean	LaminAC_gene_mean	LaminB_bin_mean	LaminB_gene_mean	SON_Sucrose_bin_mean	SON_Sucrose_gene_mean	index	source
-1.2155190889370946	-1.2911428571428571	-2.128271292775667	-2.1676285714285712	0.8646352313167255	0.9299999999999999	703	him
-1.370416452742123	-1.4448166666666669	-2.36446878850103	-2.3433916666666663	1.3079547641963414	1.234475	704	him
-1.2626842767295592	-1.3680625000000002	-2.6858233592095977	-2.648675000000001	2.213601979522187	2.2080562500000003	705	him
-0.9031459999999982	-0.9755636363636365	-2.564419620853083	-2.662036363636363	2.120913500931101	2.1407545454545454	706	him
-1.322559970457902	-1.3261777777777781	-1.999481048387095	-2.0110555555555556	1.693824839948785	1.6128666666666667	707	him
-1.2709143426294836	-1.500757142857143	-2.1842525089605744	-2.1711285714285715	1.7856591452991437	1.6754714285714287	708	him
-1.229854775828458	-1.2377166666666666	-2.367034325744308	-2.4103499999999998	1.5644208620689652	1.4754666666666667	709	him
-1.1727363457760303	-0.9848	-1.9657876611418041	-1.8459285714285714	1.4182827882960396	1.2874999999999999	710	him
-1.4030931677018634	-1.2604777777777778	-2.729501460823373	-2.864888888888889	2.6282968274111664	2.6768222222222224	711	him
-0.3200183558558562	-0.25734	-0.5147897872340426	-0.5321100000000001	0.8162952528379783	0.8183900000000002	712	him
-1.1311676056338027	-1.1883583333333334	-1.778299420289854	-1.85165	1.33275098222638	1.4189083333333334	713	him
-0.5216402173913041	-0.41995000000000005	-0.9462357050452794	-0.80655	0.5682151866151867	0.3442	714	him
-1.630424168126095	-1.6272266666666666	-2.504127018633542	-2.5730999999999997	2.127818321167887	2.1394533333333334	715	him
-1.548502284946238	-1.5171199999999998	-2.9322359188544134	-2.9464499999999996	2.528425170842823	2.5108699999999997	716	him
-1.1908697829716197	-1.200375	-1.5283878648233502	-1.66065	1.308842706766915	1.36315	717	him
-0.12144627949183316	0.009037500000000004	-0.27786578014184393	-0.009612500000000024	0.11323093145869895	-0.13541250000000002	718	him
-1.8920018367346936	-1.7742166666666666	-2.1470167924528325	-2.32855	1.6930609589041101	1.7413666666666667	719	him
-1.1537436285097191	-1.1657	-2.5616456766917333	-2.638585714285714	2.1361839931153184	2.2399999999999998	720	him
-1.0866991935483865	-1.021411111111111	-1.5502223858615607	-1.3660222222222222	0.9642305706521744	1.0587111111111114	721	him
-0.8403111317254167	-0.9631555555555555	-2.1151467013888894	-2.1028333333333333	1.905168120805369	1.9992333333333339	722	him
-1.1921637931034486	-1.0852142857142855	-1.9946835640138383	-2.0443857142857143	1.5009567521367524	1.4418428571428572	723	him
-1.1717543032786881	-1.1908999999999998	-1.9031187732342014	-2.0453166666666664	1.2393844086021506	1.1919000000000002	724	him
-1.182983807439825	-1.3160124999999998	-2.64124722719141	-2.5682625	1.8019129144851675	1.7427875	725	him
-0.9968242369838428	-1.07354	-2.352813897763579	-2.4052800000000003	1.6209418181818154	1.7182600000000001	726	him
-1.11397908438061	-1.1091117647058826	-2.36584539781591	-2.396276470588235	1.9095809347180985	1.9402529411764708	727	him
-1.0947853316326523	-1.13177	-2.327467054714784	-2.3345399999999996	1.7739238041002265	1.84456	728	him
-1.590591823056299	-1.7131363636363637	-2.9090788056206125	-3.052618181818182	2.56309040632054	2.614990909090909	729	him
-0.9776308333333331	-0.9989909090909092	-2.5184410564225703	-2.641527272727273	2.7278739726027426	2.720472727272728	730	him
-1.6674125506072905	-1.5945249999999997	-2.8511879571810907	-2.9527249999999996	2.4743137842465774	2.4536375	731	him
-1.632187783595113	-1.68627	-2.8740918960244644	-2.8857500000000003	2.5617989913544674	2.57349	732	him
-0.8100935344827587	-0.8755454545454545	-2.478332503276539	-2.597581818181818	1.9103983116883094	1.9595818181818183	733	him
-1.3921864097363088	-1.4433625	-2.7371704626334554	-2.6926375	2.124258333333333	2.1156625	734	him
0.396253272727273	0.4371666666666667	-0.1028130434782613	-0.09763333333333331	-0.17353435804701606	-0.36745	735	him
0.28269739837398383	0.3215	-0.14830136570561472	-0.15051428571428563	-0.01355295950155771	-0.024642857142857116	736	him
-1.1089150197628461	-1.1596142857142857	-2.1759919064748208	-2.1439714285714286	1.6064059931506858	1.5258714285714283	737	him
-1.636814393939392	-1.6573000000000002	-2.0737122362869194	-2.1347444444444448	1.6502964935064952	1.6304999999999998	738	him
-0.5732121100917427	-0.6407833333333334	-1.7875123239436617	-1.78285	1.4337693631669546	1.3722166666666666	739	him
-0.25497103064066856	-0.33520000000000005	-1.4409914021164023	-1.5634555555555556	1.1458187338501284	1.1809555555555555	740	him
-0.9928229096989962	-0.9830949999999999	-2.5189490439276483	-2.6574	1.8529704175152766	1.8659500000000002	741	him
-1.1549028517110294	-1.2969000000000002	-2.6363637781629095	-2.8893857142857144	2.1712847198641776	2.3159428571428573	742	him
-1.085030561797752	-0.9251181818181817	-2.0703765935214227	-2.1917181818181817	1.1488206398348808	1.1624818181818184	743	him
-0.45328559870550095	-0.4254428571428571	-1.791269545454546	-1.9390714285714288	0.8338267857142854	0.8735571428571429	744	him
-0.6702595825426939	-0.6319500000000001	-2.0715803135888495	-2.01695	1.0114511304347829	0.9827666666666666	745	him
-1.1608968684759922	-1.1327384615384617	-1.8671719806763256	-1.9636307692307693	2.195596952908584	2.242169230769231	746	him
-1.309762662337664	-1.3165545454545455	-2.4312462981243805	-2.5052727272727275	1.5766319548872183	1.6458545454545457	747	him
-1.276068321513003	-1.2587199999999998	-2.3073024678111613	-2.5014300000000005	1.4874209109730845	1.51763	748	him
-1.4974815709969778	-1.5194299999999998	-2.6172306648575283	-2.6853300000000004	1.6344770218228497	1.5958	749	him
-1.7394953346856012	-1.710942857142857	-1.7026217636022523	-1.9389142857142854	0.9628349152542367	1.0154857142857143	750	him
-1.2298903881700545	-1.2025	-3.012460103626945	-3.0351857142857144	2.382293109243698	2.495285714285714	751	him
-0.6397715887850471	-0.7859714285714287	-2.7501130360205823	-2.779442857142857	1.7448933447098964	1.7627142857142857	752	him
-1.1707610481586401	-1.175868181818182	-2.84886668711656	-2.909177272727273	3.019956361474431	3.0365363636363636	753	him
-1.0072078431372549	-0.9281666666666667	-2.4480563922942222	-2.57205	1.5358994845360803	1.5931999999999997	754	him
-1.3523523622047235	-1.2056428571428572	-2.5989774999999997	-2.6279142857142856	2.3941513377926404	2.4688285714285714	755	him
-1.603394571773219	-1.6554416666666665	-3.3561729872881365	-3.3704250000000004	2.9020221765913745	2.898033333333333	756	him
-1.5577841758241762	-1.529	-3.2469271170314014	-3.2494083333333332	2.850237732342009	2.8339916666666674	757	him
-1.5278050505050518	-1.60865	-2.2655568306010925	-2.2508875	1.3633349999999986	1.337	758	him
-1.4392292828685245	-1.4726	-2.1113551971326165	-2.2597	1.3103036521739133	1.3602714285714284	759	him
-1.4009571912013539	-1.5124555555555554	-2.4215425696594473	-2.6377666666666664	2.0813781341107878	2.142033333333333	760	him
-1.2950619623655901	-1.2793222222222222	-2.3358720518867955	-2.3467333333333333	1.7931989887640423	1.8155666666666666	761	him
0.11352863677950593	-0.03900714285714281	-0.8733420641803985	-1.0219	1.022471391529819	1.0879142857142858	762	him
-0.5606108146067419	-0.5660000000000001	-1.517380235602095	-1.4757777777777779	1.2550724637681163	1.2648444444444444	763	him
-1.3746666666666685	-1.4457000000000002	-2.3908344314558962	-2.5074214285714285	2.019711963190184	2.0948499999999997	764	him
-1.243411904761904	-1.3528117647058824	-2.296887794432548	-2.3366647058823524	1.869108356164384	1.8661235294117648	765	him
-1.0850675912408771	-1.156075	-2.020236918990704	-2.0223375	2.067667438867439	2.0315874999999997	766	him
-0.8914319738988574	-0.885175	-1.8505157575757567	-1.9297	1.8271677419354857	1.8573125	767	him
-0.4485816513761464	-0.40085	-1.1352181470869123	-1.3900285714285718	0.7710889201877941	0.9656214285714287	768	him
-0.6697147672552175	-0.5482444444444445	-1.6184080424886194	-1.6729222222222222	1.0541553914327921	1.1030444444444445	769	him
-1.777002045454544	-1.7801166666666666	-2.3031646946564885	-2.4604666666666666	1.4074474516695974	1.4180000000000001	770	him
-1.663833018867924	-1.6120285714285718	-2.7891087237479777	-2.745414285714286	2.056679468242247	2.0060714285714285	771	him
-0.9156705882352945	-0.8997299999999999	-1.8943487534626025	-2.3068	2.115094342105263	2.2638299999999996	772	him
-1.0790298245614034	-1.036275	-2.5509873831775702	-2.48015	2.370755834564255	2.3146125	773	him
-0.9845531623931619	-1.0750444444444445	-2.3672446308724813	-2.3209111111111107	1.4566104377104374	1.3702333333333334	774	him
-1.205338109305762	-1.1923	-2.7742856115107903	-2.8516000000000004	1.7834597717546368	1.8154200000000003	775	him
-1.522902985074624	-1.6064222222222222	-2.0969983282674756	-2.0507	2.080731718061674	2.0404999999999998	776	him
-1.50007277179236	-1.4813153846153844	-2.110991115140526	-2.160823076923077	2.1008818104906966	2.077576923076923	777	him
-1.265101915708812	-1.1727	-2.0702189189189157	-2.1711333333333336	1.6117426086956528	1.6005000000000003	778	him
-1.3434056578947369	-1.342009090909091	-2.0740391923990478	-1.9917636363636362	1.5199197940503415	1.4776272727272728	779	him
-1.103795994832043	-1.1348999999999998	-1.8434878605769216	-1.8046333333333335	1.5793316210045654	1.636188888888889	780	him
-1.0554197651663397	-1.129042857142857	-1.9379557117750423	-2.0856285714285714	1.646539175257731	1.704285714285714	781	him
-1.5098454726368176	-1.5078052631578944	-1.9236207875457865	-1.957710526315789	1.5056371551724166	1.536878947368421	782	him
-1.548006673407486	-1.6272933333333333	-2.0633767272727246	-1.999213333333333	2.0006998289136	1.968806666666667	783	him
-1.4345365561694297	-1.3518611111111112	-2.48363357963875	-2.632855555555555	2.4382334382376056	2.4996166666666664	784	him
-1.5934289575289597	-1.6393666666666666	-2.537731124260359	-2.60085	2.5447666666666637	2.4287083333333332	785	him
-0.9080619765494145	-0.9438888888888888	-2.6309833110814425	-2.6102666666666665	1.830254855643045	1.7533000000000003	786	him
-0.6931540880503142	-0.670442857142857	-2.432750271247738	-2.5252714285714286	1.5737782300884962	1.6609714285714285	787	him
-1.6887046428571402	-1.46081	-3.4537471212121207	-3.6194800000000003	2.9478869883040915	3.134430000000001	788	him
-1.46256527050611	-1.5175888888888887	-3.584719271623671	-3.6032888888888888	3.0399848837209293	2.9738666666666673	789	him
-1.581755314009663	-1.5394142857142856	-3.0095041928721193	-3.0821714285714283	2.588010174717367	2.6329357142857144	790	him
-1.3190455645161265	-1.3198699999999999	-2.682581700118062	-2.7532900000000002	2.1665215753424656	2.23879	791	him
-1.6960121863799265	-1.7692250000000003	-3.171671762870515	-3.3150625000000002	2.7136047687861287	2.6783875000000004	792	him
-1.814218661639964	-1.748633333333333	-3.130018378812204	-3.2561222222222224	2.952771305707584	3.0228944444444448	793	him
-1.688305856832971	-1.6406357142857144	-3.0825478011472294	-3.3326999999999996	2.543006158088237	2.5520071428571427	794	him
-1.607921265141319	-1.6643818181818184	-3.0792880371660885	-3.051681818181818	2.618987060158911	2.629245454545454	795	him
-0.897089343379977	-0.9687133333333334	-2.6681788079470175	-2.7077066666666667	2.545544351073761	2.6457800000000002	796	him
-1.1561420879120883	-1.1127916666666668	-2.9811833805476855	-3.0310500000000005	2.8017372007366492	2.776783333333333	797	him
-1.5926779661016977	-1.5411416666666666	-2.692981607929515	-2.5674916666666667	1.9458347734457317	1.9955166666666668	798	him
-1.5373242696629217	-1.5202428571428572	-2.653305084745762	-2.764828571428571	2.016097707231042	1.938057142857143	799	him
-1.6979976388888878	-1.7345700000000002	-3.275104529616722	-3.3478000000000003	3.094685698198204	3.16094	800	him
-1.6917573569482296	-1.5741	-3.026464481525621	-3.3640454545454546	2.7820578231292497	2.8901999999999997	801	him
-0.19812963780475407	-0.25052195121951215	-0.6837280102720213	-0.6675414634146343	-0.069811715283678	-0.1232308943089431	802	merged non-him
-0.3547915564598162	-0.3792801282051282	-1.0360094017719856	-0.9950589743589745	0.633785943833232	0.5721525641025644	803	merged non-him
-0.33409187877755947	-0.4181186206896549	-0.6961936125485129	-0.6254586206896547	0.41982268642598236	0.3747124137931034	804	merged non-him
-0.030416854700855655	-0.06745128205128202	-0.2704998104864178	-0.21416666666666664	-0.5044163748378719	-0.6014564102564103	805	merged non-him
-0.1549331074977416	-0.28142758620689656	-0.526612418300652	-0.5074534482758621	-0.08079002291189312	-0.1150155172413793	806	merged non-him
-0.5759037787234051	-0.6583753424657532	-0.9916005774783464	-0.9684397260273969	0.1540914276759131	0.08446575342465755	807	merged non-him
-0.9257860371179045	-0.9675155172413801	-1.8139558823529263	-1.8242870689655164	1.0251669894279283	1.033	808	merged non-him
-1.3630387513359492	-1.369622435897436	-2.2411176376823048	-2.279892948717949	1.400448639328287	1.388798717948718	809	merged non-him
-0.1233166922683055	-0.16103913043478266	-0.502344089147287	-0.47865652173913065	-0.3148363179315315	-0.33595434782608696	810	merged non-him
-1.0616812346668034	-1.1042557251908394	-1.922240448925582	-1.9008343511450378	1.5181834696287149	1.5335522900763354	811	merged non-him
-0.2943987490060967	-0.34397747747747726	-0.6334430543572063	-0.633268018018018	0.09377030508132127	0.07463558558558545	812	merged non-him
-0.8336703620544492	-0.832191489361702	-1.7117147445820502	-1.6854276595744677	0.8296708525202221	0.7779180851063832	813	merged non-him
-0.5232588863463009	-0.5763125000000001	-1.0468780659503525	-1.0166625	0.27578575549945866	0.18395937500000004	814	merged non-him
-1.339212920489291	-1.4486914285714283	-2.4396390479475727	-2.4489485714285713	1.191707149885212	1.15844	815	merged non-him
-0.03471354041736606	-0.11560245098039214	-0.5229481244333639	-0.4605200980392158	-0.1997011765381101	-0.2286205882352943	816	merged non-him
-0.10118547575799924	-0.1663022099447514	-0.2796973114017695	-0.21324696132596682	-0.17496606777197904	-0.23371325966850834	817	merged non-him
0.28009459251665825	0.16190162162162164	0.3501803945822259	0.37427027027027016	-0.6543915315201629	-0.6807291891891898	818	merged non-him
0.04458878102095892	0.003526486486486525	-0.15047745764807693	-0.11082216216216222	-0.32516221847900706	-0.3659145945945948	819	merged non-him
-0.09365789548931226	-0.1465736196319018	-0.22653936811473652	-0.18567668711656443	-0.24894620841655804	-0.3107282208588958	820	merged non-him
-0.07437774725274782	-0.15048482758620693	-0.48449844931337976	-0.4316627586206899	-0.09693460376481525	-0.13962965517241377	821	merged non-him
0.1464212797778012	0.07354818181818178	0.0861332344517188	0.16714636363636376	-0.4877637898881081	-0.5609127272727275	822	merged non-him
0.025439453997862647	-0.0360231343283582	-0.12656428506746423	-0.09632835820895519	-0.010861852517985885	-0.053970149253731343	823	merged non-him
-0.5127702371246126	-0.5839774798927613	-1.1200795820344758	-1.1393305630026815	0.4154686470387501	0.3771600536193031	824	merged him
-0.6321836234283466	-0.7000612794612793	-1.4246574043675984	-1.4662567340067345	1.1531184777084333	1.1554905723905728	825	merged him
-0.7614190264303348	-0.8157299455535387	-1.3315403783416417	-1.3446353901996364	1.010068923731759	0.9750041742286744	826	merged him
-0.3123738518363631	-0.3673274611398968	-0.5328600375599001	-0.5150658031088083	-0.21724684057237054	-0.26422487046632126	827	merged him
-0.5311796354808824	-0.5816635638297868	-1.156333234547003	-1.1300281914893615	0.5723627604344511	0.518789095744681	828	merged him
-0.9381822400305397	-0.993949107142857	-1.5156049416217314	-1.5484428571428577	0.5936650008557249	0.5574562500000001	829	merged him
-1.1873822714029352	-1.2277092243186598	-2.305555887376563	-2.405585324947587	1.7080002543287218	1.743707337526206	830	merged him
-1.4265730881494318	-1.461565031645569	-2.311641842521901	-2.373487658227848	1.6201269949226815	1.65363417721519	831	merged him
-0.1797073656923214	-0.21843900709219868	-0.6074209656816819	-0.5575773049645391	-0.14535101214574866	-0.21446028368794331	832	merged him
-1.3050909201673004	-1.341300394218136	-2.453407729074551	-2.502273718791066	2.0357929843226787	2.052485151116951	833	merged him
-0.7767001609298135	-0.8262870766488424	-1.3738617415807524	-1.4030244206773637	0.7908868829045127	0.7898356506238855	834	merged him
-0.8962280963879744	-0.9387490566037733	-1.7677350055381256	-1.8249233962264149	0.9586261437908514	0.9579026415094337	835	merged him
-0.8561764896939429	-0.902629702970297	-1.6618801775493535	-1.6060891089108909	0.8403138181399119	0.7814673267326733	836	merged him
-1.4308675519570944	-1.4355351254480295	-2.458467750431385	-2.5243455197132616	1.5158275179242164	1.5364605734767025	837	merged him
-0.36900670802250274	-0.44530363086232966	-0.7718636312535108	-0.7886148260211797	0.25056937287043196	0.23770317700453872	838	merged him
-0.4546790032586635	-0.5278512280701756	-0.963071767448828	-1.002897543859649	0.4733741754005783	0.4737136842105259	839	merged him
-0.06883985319844871	-0.1413768987341773	-0.28617860410643087	-0.28472373417721525	-0.14099450497394717	-0.16617405063291144	840	merged him
-0.29261622444968227	-0.36481860465116295	-0.7885468742224372	-0.7479201550387597	0.2657023811718423	0.21158036175710573	841	merged him
-0.5306603597492565	-0.641594014084507	-0.9456698112363598	-1.0183961267605623	0.48956751974164614	0.547038556338028	842	merged him
-0.4350839872634922	-0.5105803455723543	-1.0455522400060202	-1.0716885529157665	0.5213170871132138	0.5045511879049676	843	merged him
-0.24091017099711498	-0.32006411764705883	-0.8887365781917379	-0.8894770588235298	0.35739609413075446	0.34457411764705875	844	merged him
-0.24562887924167462	-0.2980335311572698	-0.7279490694174197	-0.7478062314540063	0.5971205605469492	0.5791139465875375	845	merged him
